Dataset,Feature Selection,Classifier,F1 Score,Accuracy,Precision,Recall,ROC AUC,F1 Score_GoodTest,F1 Score_MixedTest,F1 Score_BadTest
Good,None,KNN,0.801014173998045,0.7142857142857142,0.7712254901960784,0.8536344537815126,0.6526613827349121,0.41258741258741255,0.3333333333333333,0.48571428571428577
Good,None,LR,0.8668589500316257,0.8190476190476191,0.846890756302521,0.9039495798319328,0.7952864782276547,0.14285714285714285,0.37777777777777777,0.4375
Good,None,DTC,0.7839312198739341,0.6952380952380952,0.7731442577030813,0.8176050420168067,0.6432181054239878,0.33333333333333337,0.3142857142857143,0.7333333333333334
Good,Variance Threshold,KNN,0.801014173998045,0.7142857142857142,0.7712254901960784,0.8536344537815126,0.6526613827349121,0.41258741258741255,0.3333333333333333,0.48571428571428577
Good,Variance Threshold,LR,0.8668589500316257,0.8190476190476191,0.846890756302521,0.9039495798319328,0.7952864782276547,0.14285714285714285,0.37777777777777777,0.4375
Good,Variance Threshold,DTC,0.7829258435298481,0.7047619047619047,0.7842307692307693,0.7983403361344538,0.6626766615737203,0.33333333333333337,0.3142857142857143,0.49579831932773105
Good,PCA,KNN,0.801014173998045,0.7142857142857142,0.7712254901960784,0.8536344537815126,0.6526613827349121,0.41258741258741255,0.3333333333333333,0.48571428571428577
Good,PCA,LR,0.8608105629348515,0.8095238095238095,0.834390756302521,0.9039495798319328,0.7752864782276548,0.14285714285714285,0.37777777777777777,0.4375
Good,PCA,DTC,0.8321769374416433,0.7714285714285716,0.8435859728506788,0.8403991596638655,0.741368411000764,0.37777777777777777,0.5,0.37777777777777777
Mixed,None,KNN,0.7259023975578087,0.6495645863570392,0.7076328057907004,0.7499079983899718,0.6096045962759236,0.25,0.48571428571428577,0.48571428571428577
Mixed,None,LR,0.7861178578966384,0.687953555878084,0.694640800793592,0.9101604278074866,0.6075547826786216,0.14285714285714285,0.37777777777777777,0.4375
Mixed,None,DTC,0.6943559051755773,0.6201015965166908,0.720499972589222,0.703729898606559,0.5936458721987534,0.33333333333333337,0.3142857142857143,0.29411764705882354
Mixed,Variance Threshold,KNN,0.7259023975578087,0.6495645863570392,0.7076328057907004,0.7499079983899718,0.6096045962759236,0.25,0.48571428571428577,0.48571428571428577
Mixed,Variance Threshold,LR,0.7861178578966384,0.687953555878084,0.694640800793592,0.9101604278074866,0.6075547826786216,0.14285714285714285,0.37777777777777777,0.4375
Mixed,Variance Threshold,DTC,0.6924122273414886,0.6314223512336719,0.7429160194677437,0.6744369693136297,0.6177610174594095,0.41258741258741255,0.24475524475524474,0.29411764705882354
Mixed,PCA,KNN,0.7259023975578087,0.6495645863570392,0.7076328057907004,0.7499079983899718,0.6096045962759236,0.25,0.48571428571428577,0.48571428571428577
Mixed,PCA,LR,0.7594125437997017,0.6724963715529754,0.7137155717500805,0.8183064036953981,0.6184426018182135,0.24475524475524477,0.48571428571428577,0.3142857142857143
Mixed,PCA,DTC,0.6726710717558773,0.6312046444121916,0.7550818356867779,0.6274979395472754,0.6303669854009413,0.4375,0.5555555555555556,0.41258741258741255
Bad,None,KNN,0.617280355037792,0.6285714285714286,0.6497113997113997,0.6177933177933177,0.6383838383838383,0.2,0.4125874125874126,0.41258741258741255
Bad,None,LR,0.49767422508841275,0.5333333333333333,0.5445526695526695,0.46878399378399377,0.5327894327894327,0.33333333333333337,0.5804195804195804,0.5
Bad,None,DTC,0.6022002635046113,0.6095238095238095,0.5944322344322345,0.6263597513597514,0.6074106449106449,0.25,0.6571428571428571,0.41258741258741255
Bad,Variance Threshold,KNN,0.617280355037792,0.6285714285714286,0.6497113997113997,0.6177933177933177,0.6383838383838383,0.2,0.4125874125874126,0.41258741258741255
Bad,Variance Threshold,LR,0.49767422508841275,0.5333333333333333,0.5445526695526695,0.46878399378399377,0.5327894327894327,0.33333333333333337,0.5804195804195804,0.5
Bad,Variance Threshold,DTC,0.5548418972332015,0.5619047619047619,0.5545804195804196,0.5677738927738927,0.5620920745920746,0.25,0.6571428571428571,0.41258741258741255
Bad,PCA,KNN,0.617280355037792,0.6285714285714286,0.6497113997113997,0.6177933177933177,0.6383838383838383,0.2,0.4125874125874126,0.41258741258741255
Bad,PCA,LR,0.514165849406124,0.5809523809523809,0.5827777777777777,0.46194638694638696,0.5753962703962704,0.33333333333333337,0.5804195804195804,0.41258741258741255
Bad,PCA,DTC,0.6371408454245981,0.6285714285714286,0.6166666666666667,0.6819153069153069,0.6358294483294484,0.2941176470588235,0.5804195804195804,0.24475524475524474
